,0
62314,-49.4233
62315,-27.0754
62316,-22.417868
62317,-37.887306
62318,-39.937584
62319,-21.207008
62320,-43.312817
62321,-21.803753
62322,-46.337055
62323,-34.19305
62324,-34.322277
62325,-41.138905
62326,-37.72496
62327,-28.693087
62328,-27.325619
62329,-10.897169
62330,-25.144224
62331,-51.446854
62332,-15.683271
62333,-14.028863
62334,-10.27235
62335,-29.796772
62336,-34.189198
62337,-45.785606
62338,-49.52063
62339,-46.916996
62340,-28.696888
62341,-32.02513
62342,-25.495365
62343,-24.291758
62344,-32.60847
62345,-48.83471
62346,-22.36308
62347,-32.188583
62348,-10.626428
62349,-46.549534
62350,-16.376774
62351,-35.525078
62352,-26.287106
62353,-44.624012
62354,-25.916092
62355,-45.350246
62356,-19.273409
62357,-43.340954
62358,-16.986591
62359,-17.066956
62360,-25.59161
62361,-20.563656
62362,-7.512729
62363,-8.1152935
62364,-42.803665
62365,-24.92446
62366,-48.184105
62367,-34.818855
62368,-17.963623
62369,-18.048702
62370,-41.9985
62371,-17.202913
62372,-32.05437
62373,-40.23072
62374,-39.977287
62375,-49.742744
62376,-39.54629
62377,-45.873566
62378,-35.412926
62379,-51.463337
62380,-30.300518
62381,-27.038157
62382,-45.235214
62383,-23.220232
62384,-50.541374
62385,-50.603706
62386,-9.999793
62387,-28.498926
62388,-30.618677
62389,-28.43273
62390,-18.54979
62391,-32.253963
62392,-54.55286
62393,-51.469925
62394,-47.150223
62395,-47.072456
62396,-36.615532
62397,-51.051796
62398,-19.273409
62399,-13.154849
62400,-22.611874
62401,-37.182117
62402,-26.704254
62403,-10.77914
62404,-39.057777
62405,-25.828373
62406,-21.106806
62407,-22.215439
62408,-7.0539503
62409,-28.668518
62410,-46.78453
62411,-47.051083
62412,-26.738613
62413,-22.412636
62414,-19.35511
62415,-47.150223
62416,-26.354288
62417,-41.69684
62418,-45.745182
62419,-33.915855
62420,-14.441119
62421,-13.472717
62422,-25.749928
62423,-46.599106
62424,-26.464258
62425,-11.932975
62426,-40.809135
62427,-35.882256
62428,-36.623287
62429,-41.318916
62430,-13.708746
62431,-14.457999
62432,-23.857847
62433,-23.51913
62434,-28.668518
62435,-42.33103
62436,-42.803665
62437,-24.54351
62438,-29.07703
62439,-22.647861
62440,-34.026848
62441,-45.0596
62442,-32.269707
62443,-16.67461
62444,-23.055662
62445,-32.573112
62446,-26.78988
62447,-28.86863
62448,-24.923634
62449,-29.743647
62450,-29.298275
62451,-23.67458
62452,-8.981812
62453,-49.4233
62454,-35.412926
62455,-24.415237
62456,-21.165516
62457,-47.986473
62458,-43.626656
62459,-30.940811
62460,-41.24492
62461,-48.785885
62462,-30.038761
62463,-26.963638
62464,-15.485272
62465,-42.320705
62466,-37.820107
62467,-24.923634
62468,-42.10966
62469,-23.325512
62470,-23.645401
62471,-26.963638
62472,-38.71308
62473,-12.456073
62474,-16.30598
62475,-44.64148
62476,-27.683529
62477,-39.025658
62478,-13.897474
62479,-29.149767
62480,-11.473964
62481,-48.151596
62482,-26.376572
62483,-42.146317
62484,-35.192665
62485,-34.88479
62486,-28.215801
62487,-23.722904
62488,-37.159626
62489,-32.99031
62490,-12.905097
62491,-43.80523
62492,-40.03138
62493,-35.77101
62494,-11.269093
62495,-26.029287
62496,-49.75128
62497,-18.622822
62498,-26.963638
62499,-35.476006
62500,-28.33732
62501,-18.918564
62502,-25.949236
62503,-14.015854
62504,-38.90948
62505,-7.69162
62506,-22.027016
62507,-26.922459
62508,-39.715134
62509,-46.716362
62510,-35.341026
62511,-12.850815
62512,-28.275423
62513,-14.745249
62514,-48.549294
62515,-40.809135
62516,-41.802246
62517,-17.802832
62518,-33.45812
62519,-25.558031
62520,-42.307343
62521,-52.306175
62522,-34.86637
62523,-19.49086
62524,-46.139175
62525,-15.137128
62526,-21.252855
62527,-32.58337
62528,-25.558031
62529,-52.7243
62530,-28.882238
62531,-39.096085
62532,-26.99906
62533,-24.92446
62534,-47.173298
62535,-50.95336
62536,-14.015771
62537,-33.19117
62538,-23.722904
62539,-39.97797
62540,-20.510984
62541,-30.147327
62542,-23.523787
62543,-50.329712
62544,-18.252274
62545,-31.431042
62546,-35.79474
62547,-33.77817
62548,-24.844055
62549,-48.86887
62550,-24.150213
62551,-22.23372
62552,-29.31527
62553,-45.95581
62554,-23.085781
62555,-48.826767
62556,-42.50471
62557,-26.16901
62558,-49.814445
62559,-26.294554
62560,-26.422506
62561,-44.008747
62562,-27.473225
62563,-26.374096
62564,-30.02501
62565,-47.717583
62566,-26.438578
62567,-45.6716
62568,-20.293034
62569,-37.840126
62570,-40.881165
62571,-32.28836
62572,-17.963623
62573,-37.417984
62574,-52.306175
62575,-9.617502
62576,-22.195005
62577,-49.385056
62578,-16.094292
62579,-23.020432
62580,-22.444212
62581,-30.513584
62582,-40.537006
62583,-26.3012
62584,-40.968075
62585,-15.137128
62586,-33.02076
62587,-52.120495
62588,-37.371834
62589,-29.484997
62590,-8.9861145
62591,-21.357365
62592,-17.247171
62593,-49.39375
62594,-29.958479
62595,-27.568222
62596,-40.54635
62597,-9.344467
62598,-29.143625
62599,-33.89504
62600,-49.819206
62601,-28.300837
62602,-11.3461
62603,-22.264503
62604,-47.888332
62605,-37.174862
62606,-25.244665
62607,-36.084106
62608,-38.95404
62609,-24.235966
62610,-17.444931
62611,-23.722904
62612,-19.693256
62613,-45.333954
62614,-10.255492
62615,-26.354288
62616,-42.063507
62617,-11.542891
62618,-14.968815
62619,-13.265522
62620,-36.548157
62621,-51.9733
62622,-22.417868
62623,-17.362356
62624,-32.749393
62625,-32.269707
62626,-26.738613
62627,-16.299637
62628,-21.225183
62629,-46.313988
62630,-37.82059
62631,-30.129868
62632,-26.857664
62633,-25.70163
62634,-39.41671
62635,-21.252356
62636,-5.606037
62637,-26.290604
62638,-29.903366
62639,-30.513145
62640,-15.074587
62641,-30.660873
62642,-10.27235
62643,-22.285934
62644,-34.643284
62645,-47.256454
62646,-44.01925
62647,-32.38649
62648,-21.607346
62649,-25.00657
62650,-48.73375
62651,-49.932648
62652,-16.68314
62653,-48.351986
62654,-42.481636
62655,-17.39912
62656,-22.31356
62657,-28.650574
62658,-49.317963
62659,-19.312971
62660,-37.398415
62661,-23.400063
62662,-47.01155
62663,-12.24773
62664,-50.29621
62665,-40.643143
62666,-30.618677
62667,-16.68314
62668,-45.082684
62669,-43.027466
62670,-20.115381
62671,-24.298754
62672,-28.09611
62673,-28.265213
62674,-34.590584
62675,-32.92678
62676,-48.753677
62677,-43.387108
62678,-29.716331
62679,-39.50806
62680,-27.020412
62681,-6.0067577
62682,-33.45812
62683,-39.378963
62684,-14.477535
62685,-23.807251
62686,-39.113564
62687,-25.916092
62688,-21.798882
62689,-42.50571
62690,-42.74445
62691,-37.687603
62692,-44.33275
62693,-21.00195
62694,-14.623946
62695,-37.743076
62696,-14.979239
62697,-46.337055
62698,-8.67643
62699,-10.90501
62700,-26.782967
62701,-23.74959
62702,-20.49134
62703,-49.317116
62704,-18.32944
62705,-23.21046
62706,-43.01338
62707,-44.64148
62708,-50.85524
62709,-23.099037
62710,-49.327835
62711,-35.916927
62712,-36.561436
62713,-47.010437
62714,-38.506104
62715,-23.085781
62716,-31.43634
62717,-37.937458
62718,-36.581738
62719,-14.15012
62720,-10.77914
62721,-22.626076
62722,-29.025284
62723,-45.94201
62724,-48.122063
62725,-27.505953
62726,-13.481819
62727,-31.073534
62728,-36.251675
62729,-40.34759
62730,-25.666363
62731,-18.279333
62732,-20.147339
62733,-24.532753
62734,-23.51913
62735,-11.9610405
62736,-8.1152935
62737,-41.72674
62738,-17.202913
62739,-22.432402
62740,-8.100401
62741,-50.149025
62742,-47.595764
62743,-44.761795
62744,-22.75098
62745,-47.21946
62746,-47.618523
62747,-35.41047
62748,-26.811382
62749,-35.905956
62750,-30.038761
62751,-38.712727
62752,-47.568344
62753,-24.471539
62754,-46.345367
62755,-35.644203
62756,-36.888447
62757,-24.488264
62758,-14.673084
62759,-24.22538
62760,-34.863087
62761,-22.432402
62762,-43.26375
62763,-45.90544
62764,-12.198351
62765,-15.30631
62766,-25.852585
62767,-38.248276
62768,-23.825146
62769,-19.027786
62770,-52.747375
62771,-27.639599
62772,-17.247171
62773,-16.595585
62774,-45.050976
62775,-47.150223
62776,-47.471336
62777,-35.03727
62778,-16.90364
62779,-36.765884
62780,-17.702251
62781,-16.039795
62782,-49.68811
62783,-19.883286
62784,-30.25117
62785,-36.57178
62786,-12.7514105
62787,-22.985744
62788,-30.25117
62789,-43.77334
62790,-14.968815
62791,-27.98659
62792,-28.33732
62793,-27.374557
62794,-34.51889
62795,-19.312971
62796,-39.703632
62797,-22.739105
62798,-21.959023
62799,-18.17612
62800,-33.993725
62801,-25.796959
62802,-32.234818
62803,-27.683529
62804,-46.75518
62805,-25.766346
62806,-42.891563
62807,-40.643143
62808,-15.198359
62809,-47.569454
62810,-27.04015
62811,-23.358181
62812,-24.500784
62813,-29.554998
62814,-42.337795
62815,-44.177197
62816,-35.525078
62817,-20.677563
62818,-27.98659
62819,-33.141766
62820,-38.30131
62821,-27.701889
62822,-21.627293
62823,-35.52734
62824,-28.647552
62825,-33.308655
62826,-32.94552
62827,-16.68314
62828,-26.994701
62829,-47.837776
62830,-36.927197
62831,-46.345367
62832,-41.63763
62833,-48.432434
62834,-31.487051
62835,-22.823532
62836,-22.677027
62837,-22.989597
62838,-45.380707
62839,-18.781824
62840,-37.813038
62841,-36.936127
62842,-16.95149
62843,-17.658012
62844,-34.51889
62845,-33.143497
62846,-45.500813
62847,-36.14054
62848,-36.094383
62849,-38.251823
62850,-30.199509
62851,-38.248276
62852,-20.574593
62853,-19.262348
62854,-35.644203
62855,-35.67626
62856,-22.612167
62857,-42.36825
62858,-15.683695
62859,-43.626656
62860,-39.753006
62861,-16.645142
62862,-42.431046
62863,-19.993225
62864,-32.213356
62865,-13.147277
62866,-8.9861145
62867,-26.17097
62868,-28.261631
62869,-24.133062
62870,-49.819206
62871,-28.492615
62872,-23.359615
62873,-33.290283
62874,-19.750353
62875,-32.094254
62876,-46.139175
62877,-40.367928
62878,-44.25564
62879,-45.995384
62880,-30.611275
62881,-27.505953
62882,-42.10966
62883,-30.365635
62884,-42.307343
62885,-43.93705
62886,-36.15869
62887,-49.09339
62888,-8.009012
62889,-11.610116
62890,-14.603716
62891,-22.949469
62892,-28.131351
62893,-40.676506
62894,-34.35795
62895,-36.094383
62896,-46.4514
62897,-14.015771
62898,-22.560879
62899,-25.693998
62900,-11.212074
62901,-37.079834
62902,-42.086582
62903,-21.557608
62904,-26.815874
62905,-37.594666
62906,-22.624731
62907,-18.216194
62908,-26.994701
62909,-24.13784
62910,-16.333855
62911,-30.513145
62912,-35.216965
62913,-30.41333
62914,-47.565308
62915,-37.710125
62916,-48.855556
62917,-27.61652
62918,-29.274185
62919,-27.567032
62920,-27.429401
62921,-46.623375
62922,-29.513145
62923,-24.479593
62924,-33.19117
62925,-42.902775
62926,-23.325512
62927,-31.512478
62928,-29.021801
62929,-13.457495
62930,-24.992489
62931,-51.469925
62932,-40.737343
62933,-18.69654
62934,-36.927197
62935,-29.303806
62936,-15.639436
62937,-24.294966
62938,-26.309698
62939,-19.602825
62940,-45.258892
62941,-50.54731
62942,-46.457794
62943,-21.703337
62944,-10.683356
62945,-15.825183
62946,-48.764194
62947,-30.1681
62948,-40.11386
62949,-25.550728
62950,-18.211697
62951,-46.863243
62952,-9.350148
62953,-31.733723
62954,-17.864576
62955,-28.25249
62956,-28.321148
62957,-28.653793
62958,-49.50069
62959,-24.186905
62960,-13.472717
62961,-43.166145
62962,-34.81694
62963,-43.680363
62964,-36.094383
62965,-11.549519
62966,-36.581738
62967,-41.230274
62968,-29.903366
62969,-44.714508
62970,-47.888332
62971,-30.815533
62972,-34.407017
62973,-25.808792
62974,-44.817245
62975,-15.859829
62976,-22.024784
62977,-29.753298
62978,-42.195873
62979,-12.612373
62980,-17.942966
62981,-34.292534
62982,-47.565308
62983,-17.414692
62984,-36.67649
62985,-15.409878
62986,-41.138905
62987,-34.590584
62988,-15.08405
62989,-8.374769
62990,-30.78046
62991,-27.338531
62992,-29.571503
62993,-49.91889
62994,-24.91536
62995,-24.643497
62996,-41.87114
62997,-38.350876
62998,-47.930763
62999,-35.256233
63000,-37.896236
63001,-24.355984
63002,-43.0233
63003,-24.643497
63004,-16.777557
63005,-38.614594
63006,-29.515701
63007,-22.647861
63008,-24.488264
63009,-10.357844
63010,-20.724337
63011,-14.457999
63012,-23.358181
63013,-31.512478
63014,-41.691536
63015,-16.703285
63016,-47.569454
63017,-31.1703
63018,-41.753574
63019,-13.658841
63020,-11.9610405
63021,-14.160574
63022,-18.69654
63023,-26.339073
63024,-49.286995
63025,-39.54629
63026,-16.299637
63027,-24.28558
63028,-42.60659
63029,-24.298183
63030,-31.318226
63031,-41.19416
63032,-26.388706
63033,-29.490498
63034,-32.806843
63035,-17.154446
63036,-14.109405
63037,-13.481819
63038,-23.700825
63039,-19.605312
63040,-34.863087
63041,-14.109405
63042,-23.595348
63043,-42.991188
63044,-47.58232
63045,-36.031036
63046,-47.323555
63047,-25.688852
63048,-46.4514
63049,-11.380022
63050,-22.696283
63051,-27.10795
63052,-32.712944
63053,-11.055839
63054,-44.5214
63055,-45.0596
63056,-39.12914
63057,-42.245422
63058,-23.872396
63059,-29.025284
63060,-34.235203
63061,-40.12516
63062,-28.657003
63063,-21.945004
63064,-39.14252
63065,-26.1352
63066,-23.645401
63067,-32.69236
63068,-15.08405
63069,-16.497288
63070,-50.564445
63071,-25.646095
63072,-35.256233
63073,-13.918666
63074,-35.03727
63075,-28.253294
63076,-49.26392
63077,-37.140747
63078,-26.376572
63079,-12.701546
63080,-8.374769
63081,-41.275845
63082,-20.72614
63083,-46.313988
63084,-28.653793
63085,-40.93072
63086,-22.36308
63087,-34.00377
63088,-18.69654
63089,-50.488228
63090,-27.43842
63091,-31.2072
63092,-40.367928
63093,-8.807503
63094,-26.237429
63095,-25.172415
63096,-14.015771
63097,-19.897102
63098,-44.705128
63099,-50.14632
63100,-25.086798
63101,-31.073534
63102,-26.343328
63103,-50.610607
63104,-38.43918
63105,-17.247171
63106,-12.850815
63107,-28.23381
63108,-38.832493
63109,-24.039955
63110,-25.022072
63111,-42.36825
63112,-45.785606
63113,-14.86511
63114,-24.523716
63115,-14.419062
63116,-19.939365
63117,-28.180138
63118,-48.009552
63119,-10.260505
63120,-52.022354
63121,-19.235004
63122,-23.099037
63123,-20.556541
63124,-39.096085
63125,-24.477444
63126,-37.643963
63127,-16.818111
63128,-37.182117
63129,-47.814777
63130,-52.679516
63131,-27.97788
63132,-28.429037
63133,-47.62621
63134,-17.953304
63135,-41.227257
63136,-44.506874
63137,-29.526348
63138,-36.28035
63139,-24.408226
63140,-35.32718
63141,-43.406673
63142,-51.867928
63143,-42.063507
63144,-44.79649
63145,-49.50069
63146,-14.109987
63147,-17.362356
63148,-11.842571
63149,-52.53233
63150,-20.52101
63151,-36.6729
63152,-26.158524
63153,-50.09098
63154,-19.988644
63155,-28.917046
63156,-35.285675
63157,-24.56516
63158,-35.1001
63159,-37.371834
63160,-16.749538
63161,-15.419292
63162,-38.361786
63163,-25.70163
63164,-32.042458
63165,-47.91381
63166,-23.918463
63167,-36.532207
63168,-32.92678
63169,-46.345367
63170,-21.534037
63171,-19.273409
63172,-31.487051
63173,-21.30588
63174,-45.47773
63175,-39.464546
63176,-18.720533
63177,-30.660873
63178,-29.487452
63179,-24.377726
63180,-52.3481
63181,-14.953718
63182,-47.102905
63183,-48.4046
63184,-36.1883
63185,-11.380022
63186,-30.249561
63187,-21.252855
63188,-23.67458
63189,-50.699577
63190,-47.716652
63191,-42.307343
63192,-32.145878
63193,-12.655359
63194,-14.015771
63195,-8.335525
63196,-6.857729
63197,-36.54412
63198,-46.402332
63199,-38.66174
63200,-28.802774
63201,-21.207008
63202,-43.21469
63203,-49.43978
63204,-37.135277
63205,-28.029816
63206,-21.959023
63207,-36.79033
63208,-15.825183
63209,-9.673933
63210,-41.83879
63211,-46.35327
63212,-46.49704
63213,-28.034645
63214,-39.108
63215,-32.094254
63216,-25.558031
63217,-17.441717
63218,-49.659378
63219,-11.380022
63220,-36.581738
63221,-22.985744
63222,-28.475845
63223,-23.918463
63224,-23.269278
63225,-23.204967
63226,-37.820107
63227,-31.121235
63228,-20.72614
63229,-23.359615
63230,-21.097937
63231,-16.959127
63232,-19.929714
63233,-29.554998
63234,-28.76442
63235,-48.351986
63236,-33.9834
63237,-33.533974
63238,-25.12431
63239,-46.500465
63240,-13.0796795
63241,-25.133076
63242,-50.415325
63243,-21.536577
63244,-34.590584
63245,-19.395285
63246,-25.354727
63247,-21.798882
63248,-47.57949
63249,-32.55403
63250,-42.968987
63251,-18.685717
63252,-27.325493
63253,-23.76232
63254,-24.407894
63255,-46.78453
63256,-28.9869
63257,-29.855988
63258,-30.41333
63259,-48.73658
63260,-29.149767
63261,-28.917046
63262,-42.21361
63263,-30.128487
63264,-23.685143
63265,-49.052177
63266,-26.696707
63267,-29.346169
63268,-28.893066
63269,-22.624928
63270,-15.57411
63271,-12.286621
63272,-27.175316
63273,-34.430073
63274,-11.215288
63275,-35.44783
63276,-30.622978
63277,-42.945915
63278,-50.699577
63279,-45.81498
63280,-36.998894
63281,-54.50379
63282,-39.008724
63283,-35.404503
63284,-44.430878
63285,-33.700287
63286,-28.918713
63287,-16.34151
63288,-29.247892
63289,-28.286106
63290,-17.99694
63291,-26.029287
63292,-28.32441
63293,-20.749071
63294,-26.898388
63295,-33.533974
63296,-33.544075
63297,-45.711937
63298,-28.261631
63299,-42.65193
63300,-48.427673
63301,-42.640842
63302,-19.312542
63303,-37.694508
63304,-29.247892
63305,-21.097937
63306,-43.25913
63307,-27.559353
63308,-28.346985
63309,-13.147277
63310,-37.887306
63311,-22.454533
63312,-40.585144
63313,-44.221954
63314,-28.657003
63315,-25.997278
63316,-30.914984
63317,-35.761063
63318,-49.814445
63319,-34.292534
63320,-48.008213
63321,-19.312971
63322,-41.69684
63323,-46.345367
63324,-28.511501
63325,-32.88439
63326,-31.366543
63327,-40.273365
63328,-48.764194
63329,-44.090454
63330,-28.30024
63331,-19.750353
63332,-18.850285
63333,-48.00519
63334,-19.897102
63335,-29.905052
63336,-35.192665
63337,-43.511192
63338,-26.782967
63339,-48.73375
63340,-12.46223
63341,-49.91889
63342,-30.02501
63343,-53.370876
63344,-37.5456
63345,-32.182266
63346,-23.245338
63347,-29.735752
63348,-27.258942
63349,-19.395285
63350,-19.483122
63351,-28.475845
63352,-25.224747
63353,-31.585228
63354,-18.850285
63355,-13.449194
63356,-27.687742
63357,-27.701889
63358,-36.839382
63359,-27.473225
63360,-15.3799925
63361,-24.371397
63362,-28.33732
63363,-29.35086
63364,-37.174862
63365,-20.293034
63366,-44.479935
63367,-31.073534
63368,-7.7251887
63369,-9.968073
63370,-32.28512
63371,-24.794994
63372,-46.500465
63373,-34.51889
63374,-31.415703
63375,-30.660873
63376,-26.388577
63377,-37.11029
63378,-30.003517
63379,-26.16901
63380,-44.72616
63381,-33.533974
63382,-30.914984
63383,-14.186111
63384,-30.41507
63385,-18.687695
63386,-47.40613
63387,-23.220232
63388,-48.911293
63389,-50.00183
63390,-22.663834
63391,-11.678244
63392,-19.556782
63393,-22.215439
63394,-14.015854
63395,-38.90948
63396,-14.800716
63397,-11.547761
63398,-17.99189
63399,-30.249561
63400,-27.680717
63401,-41.814484
63402,-50.982574
63403,-45.9463
63404,-14.953718
63405,-26.388577
63406,-21.188583
63407,-33.894974
63408,-26.945435
63409,-17.620037
63410,-23.325512
63411,-23.860207
63412,-28.346985
63413,-12.100533
63414,-7.07506
63415,-21.296612
63416,-47.565308
63417,-29.092932
63418,-26.27672
63419,-31.368053
63420,-50.050903
63421,-43.93705
63422,-24.2023
63423,-16.68314
63424,-50.488228
63425,-24.896996
63426,-29.601433
63427,-33.602665
63428,-16.30598
63429,-29.541412
63430,-50.577763
63431,-49.58999
63432,-50.34483
63433,-26.22757
63434,-23.153706
63435,-24.944016
63436,-22.264503
63437,-34.148663
63438,-30.147327
63439,-15.075641
63440,-36.765884
63441,-24.061031
63442,-31.404465
63443,-13.3587
63444,-37.13915
63445,-20.83423
63446,-29.025284
63447,-52.85813
63448,-47.888332
63449,-30.616062
63450,-48.27568
63451,-22.078136
63452,-38.20276
63453,-42.95233
63454,-26.1352
63455,-21.106806
63456,-40.46229
63457,-44.082787
63458,-26.423466
63459,-18.688934
63460,-30.365635
63461,-47.40613
63462,-24.479593
63463,-41.16936
63464,-31.729328
63465,-28.869398
63466,-36.15869
63467,-18.498766
63468,-32.042458
63469,-17.509342
63470,-50.29846
63471,-37.594666
63472,-49.26392
63473,-39.197845
63474,-23.860039
63475,-37.195618
63476,-45.408978
63477,-46.42733
63478,-50.329712
63479,-18.419691
63480,-21.887547
63481,-53.61255
63482,-35.304287
63483,-50.149025
63484,-41.275845
63485,-16.030106
63486,-43.47578
63487,-19.347866
63488,-31.24694
63489,-12.181377
63490,-16.29794
63491,-15.074587
63492,-49.737183
63493,-48.496902
63494,-50.169403
63495,-47.763355
63496,-26.376637
63497,-32.39393
63498,-23.965382
63499,-25.14923
63500,-38.44998
63501,-22.36308
63502,-35.6232
63503,-26.109306
63504,-28.882238
63505,-43.865364
63506,-49.473404
63507,-14.888186
63508,-42.952473
63509,-32.308193
63510,-38.66174
63511,-38.506104
63512,-42.757713
63513,-45.22844
63514,-44.223354
63515,-27.423615
63516,-41.20205
63517,-13.536528
63518,-27.020412
63519,-39.067406
63520,-40.39752
63521,-20.0543
63522,-19.929714
63523,-53.993828
63524,-42.146317
63525,-40.832207
63526,-14.107901
63527,-42.74445
63528,-25.473537
63529,-16.277016
63530,-19.125912
63531,-40.17422
63532,-29.487452
63533,-17.59207
63534,-19.312971
63535,-25.693998
63536,-24.49546
63537,-37.840126
63538,-31.2072
63539,-26.3012
63540,-28.650574
63541,-41.439465
63542,-17.44308
63543,-22.078136
63544,-24.415527
63545,-22.601992
63546,-48.764194
63547,-26.78988
63548,-49.98805
63549,-29.75843
63550,-36.57175
63551,-41.24492
63552,-13.407937
63553,-22.582619
63554,-11.223037
63555,-47.801292
63556,-41.979885
63557,-27.657785
63558,-27.112331
63559,-6.9070272
63560,-47.646553
63561,-48.122063
63562,-6.6741767
63563,-43.77334
63564,-19.955215
63565,-33.3389
63566,-41.16663
63567,-48.496902
63568,-26.45837
63569,-17.309122
63570,-10.626428
63571,-28.031542
63572,-30.137005
63573,-22.004326
63574,-42.876286
63575,-26.366173
63576,-49.993744
63577,-48.47193
63578,-45.59494
63579,-34.79824
63580,-36.094383
63581,-30.513145
63582,-37.170197
63583,-18.597809
63584,-50.842445
63585,-26.533451
63586,-27.614412
63587,-44.156273
63588,-50.4864
63589,-44.874832
63590,-42.96522
63591,-42.655655
63592,-16.099958
63593,-39.8659
63594,-23.13624
63595,-28.76442
63596,-36.937515
63597,-50.699577
63598,-16.14256
63599,-26.408304
63600,-33.02076
63601,-39.466705
63602,-33.19117
63603,-43.93705
63604,-27.02241
63605,-36.182228
63606,-40.40783
63607,-26.857664
63608,-51.463337
63609,-50.09098
63610,-15.570894
63611,-36.99987
63612,-20.989943
63613,-17.595583
63614,-36.635773
63615,-20.559753
63616,-42.202515
63617,-44.5214
63618,-24.745932
63619,-27.060001
63620,-19.194696
63621,-33.350937
63622,-27.338531
63623,-27.325619
63624,-21.821411
63625,-21.749811
63626,-50.00183
63627,-16.376774
63628,-29.506294
63629,-38.22615
63630,-42.875668
63631,-23.700825
63632,-41.34454
63633,-50.064735
63634,-36.084106
63635,-48.911293
63636,-34.235203
63637,-28.160763
63638,-40.64605
63639,-43.680363
63640,-28.858316
63641,-40.585144
63642,-19.754019
63643,-38.802032
63644,-46.4273
63645,-50.587532
63646,-28.429037
63647,-30.27265
63648,-14.798188
63649,-18.69215
63650,-19.153286
63651,-39.41671
63652,-38.90948
63653,-13.840359
63654,-42.50471
63655,-37.18484
63656,-42.951218
63657,-27.423615
63658,-18.274078
63659,-21.835058
63660,-13.0796795
63661,-52.747375
63662,-47.5204
63663,-11.549519
63664,-17.953304
63665,-33.59268
63666,-11.874795
63667,-45.892376
63668,-37.174862
63669,-22.582619
63670,-42.086582
63671,-26.029287
63672,-43.736
63673,-33.533974
63674,-52.120495
63675,-16.711767
63676,-50.709454
63677,-51.842323
63678,-20.0543
63679,-22.184294
63680,-19.293749
63681,-40.367928
63682,-25.770683
63683,-44.380547
63684,-20.555752
63685,-23.712845
63686,-36.966133
63687,-11.9610405
63688,-25.740627
63689,-42.097332
63690,-28.160763
63691,-46.549534
63692,-35.525078
63693,-47.646553
63694,-18.918564
63695,-45.794243
63696,-30.1681
63697,-46.623375
63698,-34.148663
63699,-19.605312
63700,-28.738377
63701,-16.194502
63702,-8.335525
63703,-8.720859
63704,-48.27568
63705,-38.481556
63706,-40.737343
63707,-29.30852
63708,-36.84926
63709,-26.386524
63710,-25.7151
63711,-8.374769
63712,-40.762978
63713,-38.95404
63714,-7.07506
63715,-41.145096
63716,-14.446985
63717,-35.476006
63718,-37.34935
63719,-23.245338
63720,-21.366713
63721,-21.296612
63722,-29.0346
63723,-20.933664
63724,-19.175438
63725,-33.700287
63726,-50.11841
63727,-27.007559
63728,-29.763094
63729,-24.509624
63730,-12.198351
63731,-26.811382
63732,-27.509035
63733,-17.362356
63734,-12.14279
63735,-48.831055
63736,-12.333288
63737,-21.24086
63738,-17.860813
63739,-48.27568
63740,-33.59268
63741,-40.809135
63742,-9.617502
63743,-53.94477
63744,-32.701454
63745,-22.985744
63746,-8.337305
63747,-50.149025
63748,-25.489948
63749,-32.701454
63750,-27.99326
63751,-26.257032
63752,-14.745249
63753,-25.084702
63754,-52.10666
63755,-48.549294
63756,-32.43654
63757,-14.028863
63758,-30.41507
63759,-15.631162
63760,-19.076847
63761,-41.588074
63762,-24.942932
63763,-32.726315
63764,-24.512264
63765,-31.961788
63766,-9.964857
63767,-32.630753
63768,-47.162937
63769,-29.280613
63770,-32.094254
63771,-31.367777
63772,-6.3061867
63773,-26.307755
63774,-24.896996
63775,-25.354027
63776,-9.636704
63777,-10.663393
63778,-53.84664
63779,-32.806843
63780,-34.773415
63781,-16.541252
63782,-21.878475
63783,-31.791416
63784,-47.57949
63785,-22.485645
63786,-27.184185
63787,-28.915998
63788,-52.7243
63789,-18.370628
63790,-54.50379
63791,-47.656677
63792,-28.057726
63793,-27.936832
63794,-46.716362
63795,-44.987747
63796,-29.207432
63797,-16.403421
63798,-41.480236
63799,-18.15258
63800,-15.695193
63801,-41.04202
63802,-10.678682
63803,-24.952787
63804,-12.644467
63805,-31.471949
63806,-30.145626
63807,-17.509342
63808,-28.180138
63809,-22.977905
63810,-26.757195
63811,-30.513584
63812,-48.00519
63813,-41.676205
63814,-23.358181
63815,-42.42916
63816,-19.483122
63817,-38.90879
63818,-19.395285
63819,-49.68811
63820,-49.58999
63821,-17.9683
63822,-17.420006
63823,-40.22312
63824,-42.951218
63825,-14.135709
63826,-47.614502
63827,-35.77101
63828,-35.216965
63829,-53.993828
63830,-19.483122
63831,-45.088028
63832,-23.029408
63833,-38.277313
63834,-24.726255
63835,-26.80335
63836,-17.94711
63837,-11.212074
63838,-9.350148
63839,-26.694246
63840,-26.3012
63841,-32.26274
63842,-36.966133
63843,-17.762539
63844,-16.403421
63845,-27.403358
63846,-16.021229
63847,-47.047573
63848,-21.265705
63849,-17.302494
63850,-29.753298
63851,-27.639599
63852,-20.342094
63853,-49.993744
63854,-17.8116
63855,-11.547761
63856,-36.635773
63857,-49.993744
63858,-22.837437
63859,-49.385056
63860,-8.955144
63861,-42.95233
63862,-40.10029
63863,-9.444546
63864,-24.992489
63865,-29.092932
63866,-39.970478
